File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L900 (5).gen,2024-12-18 02:23:41.500	,MS1,106.77679760,-6.27624813,,378,-60.31,12.85,35912.32,26689.98
L900 (5).gen,2024-12-18 02:23:42.500	,MS1,106.77685190,-6.27624776,,378,-58.70,11.13,50432.51,30830.09
L900 (5).gen,2024-12-18 02:23:43.500	,MS1,106.77691426,-6.27625310,,378,-57.43,6.38,25140.85,18360.49
L900 (5).gen,2024-12-18 02:23:44.500	,MS1,106.77697209,-6.27625729,,378,-53.55,10.25,22345.33,23239.49
L900 (5).gen,2024-12-18 02:23:45.500	,MS1,106.77702555,-6.27625673,,173,-52.94,9.94,25169.76,20180.45
L900 (5).gen,2024-12-18 02:23:46.500	,MS1,106.77707715,-6.27624592,,173,-56.17,12.04,22793.40,23968.24
L900 (5).gen,2024-12-18 02:23:47.500	,MS1,106.77713443,-6.27622486,,309,-62.50,4.85,15867.71,18870.25
L900 (5).gen,2024-12-18 02:23:48.500	,MS1,106.77718207,-6.27619970,,309,-61.44,8.79,24385.47,32229.25
L900 (5).gen,2024-12-18 02:23:49.500	,MS1,106.77723546,-6.27616846,,309,-59.60,12.40,25326.57,28921.97
L900 (5).gen,2024-12-18 02:23:50.500	,MS1,106.77728304,-6.27613235,,309,-60.96,11.38,26324.15,36544.94
L900 (5).gen,2024-12-18 02:23:51.500	,MS1,106.77733244,-6.27608946,,309,-64.07,6.21,19626.79,23614.97
L900 (5).gen,2024-12-18 02:23:52.500	,MS1,106.77737827,-6.27604046,,309,-65.18,8.52,26011.72,32624.50
L900 (5).gen,2024-12-18 02:23:53.500	,MS1,106.77742464,-6.27599502,,309,-65.55,10.92,26526.54,33120.58
L900 (5).gen,2024-12-18 02:23:54.500	,MS1,106.77747711,-6.27594545,,309,-66.86,10.31,27885.84,32557.75
L900 (5).gen,2024-12-18 02:23:55.500	,MS1,106.77752671,-6.27589705,,309,-69.71,7.02,22071.78,17306.09
L900 (5).gen,2024-12-18 02:23:56.500	,MS1,106.77757684,-6.27584731,,157,-68.11,17.40,27538.99,31229.57
L900 (5).gen,2024-12-18 02:23:57.500	,MS1,106.77761985,-6.27579921,,157,-66.64,20.52,37907.45,26287.54
L900 (5).gen,2024-12-18 02:23:58.500	,MS1,106.77766433,-6.27575077,,157,-69.30,19.60,41776.14,22352.43
L900 (5).gen,2024-12-18 02:23:59.500	,MS1,106.77770495,-6.27570726,,157,-71.34,19.87,46804.28,27645.69
L900 (5).gen,2024-12-18 02:24:00.500	,MS1,106.77774354,-6.27566385,,157,-72.95,19.71,43298.63,25785.85
L900 (5).gen,2024-12-18 02:24:01.500	,MS1,106.77777924,-6.27562317,,157,-72.94,22.46,48951.95,26467.09
L900 (5).gen,2024-12-18 02:24:02.500	,MS1,106.77781552,-6.27557949,,157,-72.57,23.06,51177.64,22309.63
L900 (5).gen,2024-12-18 02:24:03.500	,MS1,106.77785012,-6.27553744,,157,-73.73,20.79,45775.99,25507.52
L900 (5).gen,2024-12-18 02:24:04.500	,MS1,106.77788043,-6.27550327,,157,-74.81,18.44,41796.61,27296.22
L900 (5).gen,2024-12-18 02:24:05.500	,MS1,106.77790254,-6.27547870,,157,-71.57,21.08,48613.29,25884.82
L900 (5).gen,2024-12-18 02:24:06.500	,MS1,106.77792416,-6.27545091,,157,-72.66,22.85,49459.11,25118.57
L900 (5).gen,2024-12-18 02:24:07.500	,MS1,106.77794623,-6.27542138,,157,-75.48,20.33,45781.09,25081.90
L900 (5).gen,2024-12-18 02:24:08.500	,MS1,106.77797557,-6.27538214,,157,-75.68,17.00,37233.82,22747.78
L900 (5).gen,2024-12-18 02:24:09.500	,MS1,106.77801175,-6.27533692,,157,-74.86,16.50,39767.11,25247.01
L900 (5).gen,2024-12-18 02:24:10.500	,MS1,106.77805009,-6.27528913,,157,-77.65,13.94,38493.86,28707.96
L900 (5).gen,2024-12-18 02:24:11.500	,MS1,106.77808628,-6.27523891,,157,-78.51,13.94,31612.90,19484.81
L900 (5).gen,2024-12-18 02:24:12.500	,MS1,106.77812384,-6.27518218,,157,-79.20,11.46,25536.20,23392.42
L900 (5).gen,2024-12-18 02:24:13.500	,MS1,106.77815850,-6.27512878,,157,-78.47,12.42,32807.60,29180.19
L900 (5).gen,2024-12-18 02:24:14.500	,MS1,106.77818901,-6.27508186,,157,-79.40,12.65,29531.94,25191.49
L900 (5).gen,2024-12-18 02:24:15.500	,MS1,106.77822364,-6.27503391,,157,-78.86,14.62,30777.10,27892.90
L900 (5).gen,2024-12-18 02:24:16.500	,MS1,106.77825366,-6.27499198,,157,-77.62,15.52,33759.40,26126.62
L900 (5).gen,2024-12-18 02:24:17.500	,MS1,106.77827925,-6.27495091,,157,-79.12,13.69,30729.15,24566.10
L900 (5).gen,2024-12-18 02:24:18.500	,MS1,106.77830509,-6.27490044,,157,-83.92,8.90,22973.09,19131.74
L900 (5).gen,2024-12-18 02:24:19.500	,MS1,106.77833016,-6.27484520,,157,-87.01,6.12,22192.38,26552.41
L900 (5).gen,2024-12-18 02:24:20.500	,MS1,106.77836024,-6.27478147,,157,-87.00,4.31,19153.59,24046.74
L900 (5).gen,2024-12-18 02:24:21.500	,MS1,106.77839151,-6.27470979,,157,-85.61,5.31,27369.30,28252.88
L900 (5).gen,2024-12-18 02:24:22.500	,MS1,106.77842561,-6.27463931,,157,-87.88,4.65,23020.54,15574.89
L900 (5).gen,2024-12-18 02:24:23.500	,MS1,106.77845765,-6.27456724,,157,-91.33,2.54,14215.97,14737.71
L900 (5).gen,2024-12-18 02:24:24.500	,MS1,106.77848806,-6.27449372,,19,-90.88,1.63,14183.82,17690.15
L900 (5).gen,2024-12-18 02:24:25.500	,MS1,106.77851288,-6.27442599,,19,-88.84,4.00,18220.81,14032.41
L900 (5).gen,2024-12-18 02:24:26.500	,MS1,106.77853640,-6.27436144,,19,-90.61,2.46,13741.46,4770.86
L900 (5).gen,2024-12-18 02:24:27.500	,MS1,106.77855715,-6.27429477,,19,-91.29,3.48,16858.12,6490.29
L900 (5).gen,2024-12-18 02:24:28.500	,MS1,106.77857412,-6.27422798,,19,-89.91,7.06,17364.06,4912.45
L900 (5).gen,2024-12-18 02:24:29.500	,MS1,106.77858647,-6.27415933,,19,-89.68,7.48,17773.66,9635.77
L900 (5).gen,2024-12-18 02:24:30.500	,MS1,106.77859503,-6.27409183,,19,-86.12,11.15,19687.94,9301.59
L900 (5).gen,2024-12-18 02:24:31.500	,MS1,106.77859889,-6.27402185,,19,-88.41,11.35,24781.45,10110.42
L900 (5).gen,2024-12-18 02:24:32.500	,MS1,106.77860076,-6.27395555,,19,-88.02,10.88,30186.73,8899.47
L900 (5).gen,2024-12-18 02:24:33.500	,MS1,106.77859938,-6.27388523,,19,-84.97,15.02,31190.02,7054.30
L900 (5).gen,2024-12-18 02:24:34.500	,MS1,106.77859891,-6.27381703,,19,-85.24,14.62,28204.88,4966.69
L900 (5).gen,2024-12-18 02:24:35.500	,MS1,106.77859898,-6.27374469,,19,-83.79,13.67,28942.02,8471.06
L900 (5).gen,2024-12-18 02:24:36.500	,MS1,106.77859667,-6.27367248,,19,-86.29,10.83,27040.17,4917.02
L900 (5).gen,2024-12-18 02:24:37.500	,MS1,106.77859525,-6.27360315,,19,-90.42,11.02,24428.00,4916.50
L900 (5).gen,2024-12-18 02:24:38.500	,MS1,106.77859122,-6.27353674,,19,-92.17,10.62,22191.91,5872.57
L900 (5).gen,2024-12-18 02:24:39.500	,MS1,106.77858655,-6.27346640,,19,-94.53,8.17,18242.16,6167.20
L900 (5).gen,2024-12-18 02:24:40.500	,MS1,106.77858295,-6.27340131,,19,-94.21,10.67,24770.43,6591.26
L900 (5).gen,2024-12-18 02:24:41.500	,MS1,106.77858160,-6.27334381,,19,-93.84,10.88,24442.77,5685.74
L900 (5).gen,2024-12-18 02:24:42.500	,MS1,106.77858428,-6.27329264,,19,-95.68,9.92,25744.37,4771.96
L900 (5).gen,2024-12-18 02:24:43.500	,MS1,106.77858568,-6.27324412,,19,-94.70,10.04,21595.10,5102.66
L900 (5).gen,2024-12-18 02:24:44.500	,MS1,106.77858688,-6.27319841,,19,-94.34,7.10,19177.91,6088.35
L900 (5).gen,2024-12-18 02:24:45.500	,MS1,106.77858774,-6.27315436,,19,-93.36,6.81,17306.67,5317.56
L900 (5).gen,2024-12-18 02:24:46.500	,MS1,106.77859010,-6.27311241,,19,-91.28,8.58,22320.65,9684.92
L900 (5).gen,2024-12-18 02:24:47.500	,MS1,106.77859295,-6.27307317,,19,-90.29,4.71,19415.89,7304.33
L900 (5).gen,2024-12-18 02:24:48.500	,MS1,106.77859422,-6.27303832,,19,-90.68,5.04,13661.47,7339.97
L900 (5).gen,2024-12-18 02:24:49.500	,MS1,106.77859539,-6.27300713,,19,-90.36,6.54,19187.20,15581.09
L900 (5).gen,2024-12-18 02:24:50.500	,MS1,106.77859846,-6.27298149,,19,-90.94,7.13,19576.45,13846.12
L900 (5).gen,2024-12-18 02:24:51.500	,MS1,106.77860155,-6.27296126,,19,-89.73,10.44,29449.57,9618.31
L900 (5).gen,2024-12-18 02:24:52.500	,MS1,106.77860540,-6.27294385,,19,-91.49,8.44,24707.30,5976.93
L900 (5).gen,2024-12-18 02:24:53.500	,MS1,106.77860919,-6.27292667,,19,-89.26,10.88,30332.48,12565.02
L900 (5).gen,2024-12-18 02:24:54.500	,MS1,106.77860954,-6.27290685,,19,-86.35,10.83,28280.28,10447.86
L900 (5).gen,2024-12-18 02:24:55.500	,MS1,106.77861199,-6.27288657,,19,-89.27,7.73,23433.63,7992.37
L900 (5).gen,2024-12-18 02:24:56.500	,MS1,106.77861158,-6.27286552,,19,-87.76,8.19,22350.65,6239.49
L900 (5).gen,2024-12-18 02:24:57.500	,MS1,106.77861222,-6.27284590,,19,-87.06,9.29,22957.82,7768.18
L900 (5).gen,2024-12-18 02:24:58.500	,MS1,106.77861404,-6.27282685,,19,-90.07,7.40,24472.19,7869.95
L900 (5).gen,2024-12-18 02:24:59.500	,MS1,106.77861721,-6.27280781,,19,-89.13,7.29,18867.87,7626.64
L900 (5).gen,2024-12-18 02:25:00.500	,MS1,106.77862347,-6.27279037,,19,-87.76,5.56,21653.48,8450.41
L900 (5).gen,2024-12-18 02:25:01.500	,MS1,106.77863253,-6.27277757,,19,-85.93,6.75,22703.63,8644.13
L900 (5).gen,2024-12-18 02:25:02.500	,MS1,106.77864651,-6.27277096,,19,-85.81,8.37,24057.95,8614.86
L900 (5).gen,2024-12-18 02:25:03.500	,MS1,106.77866682,-6.27277066,,19,-88.09,9.08,27672.90,8359.69
L900 (5).gen,2024-12-18 02:25:04.500	,MS1,106.77868663,-6.27278112,,19,-89.83,7.44,23390.97,5522.89
L900 (5).gen,2024-12-18 02:25:05.500	,MS1,106.77870322,-6.27280200,,19,-90.02,4.98,19357.33,5568.65
L900 (5).gen,2024-12-18 02:25:06.500	,MS1,106.77871100,-6.27283297,,19,-89.98,6.46,20456.46,8436.78
L900 (5).gen,2024-12-18 02:25:07.500	,MS1,106.77870570,-6.27286589,,19,-88.60,8.21,24261.18,8567.56
L900 (5).gen,2024-12-18 02:25:08.500	,MS1,106.77869299,-6.27289990,,19,-89.36,9.15,20023.71,8010.91
L900 (5).gen,2024-12-18 02:25:09.500	,MS1,106.77867654,-6.27293530,,19,-87.77,7.81,,
L900 (5).gen,2024-12-18 02:25:10.500	,MS1,106.77866210,-6.27296429,,19,-86.80,10.38,,
L900 (1).gen,2024-12-18 02:27:24.500	,MS1,,,,3,-80.05,11.12,,
L900 (1).gen,2024-12-18 02:27:25.500	,MS1,106.77830892,-6.27913359,,3,-80.66,8.25,11025.02,4073.08
L900 (1).gen,2024-12-18 02:27:26.500	,MS1,106.77831232,-6.27912530,,3,-77.36,11.06,23843.58,42387.92
L900 (1).gen,2024-12-18 02:27:27.500	,MS1,106.77831663,-6.27911468,,3,-80.00,9.48,22949.68,29207.92
L900 (1).gen,2024-12-18 02:27:28.500	,MS1,106.77832318,-6.27909947,,3,-79.86,9.44,21832.58,28884.99
L900 (1).gen,2024-12-18 02:27:29.500	,MS1,106.77833066,-6.27907930,,3,-78.81,9.17,19735.88,21488.97
L900 (1).gen,2024-12-18 02:27:30.500	,MS1,106.77834035,-6.27905481,,3,-79.93,10.62,20753.49,24943.41
L900 (1).gen,2024-12-18 02:27:31.500	,MS1,106.77834978,-6.27902827,,3,-81.88,8.17,17996.08,20522.01
L900 (1).gen,2024-12-18 02:27:32.500	,MS1,106.77836048,-6.27900591,,3,-81.27,8.65,19916.33,21145.07
L900 (1).gen,2024-12-18 02:27:33.500	,MS1,106.77836910,-6.27898433,,3,-81.83,7.44,19009.06,17278.30
L900 (1).gen,2024-12-18 02:27:34.500	,MS1,106.77837700,-6.27896565,,3,-82.18,8.21,19432.11,25254.16
L900 (1).gen,2024-12-18 02:27:35.500	,MS1,106.77838447,-6.27894841,,3,-82.69,8.17,19179.96,17803.41
L900 (1).gen,2024-12-18 02:27:36.500	,MS1,106.77839613,-6.27892384,,3,-80.59,11.48,22459.38,18567.96
L900 (1).gen,2024-12-18 02:27:37.500	,MS1,106.77840832,-6.27888918,,3,-80.90,14.40,30454.27,18779.62
L900 (1).gen,2024-12-18 02:27:38.500	,MS1,106.77842125,-6.27884566,,3,-80.36,12.71,29929.73,18723.58
L900 (1).gen,2024-12-18 02:27:39.500	,MS1,106.77843088,-6.27880422,,3,-79.46,12.31,28231.87,23299.30
L900 (1).gen,2024-12-18 02:27:40.500	,MS1,106.77843949,-6.27876394,,3,-82.71,13.12,29291.44,20148.39
L900 (1).gen,2024-12-18 02:27:41.500	,MS1,106.77844844,-6.27872293,,3,-80.02,13.00,29807.06,15591.78
L900 (1).gen,2024-12-18 02:27:42.500	,MS1,106.77845746,-6.27868900,,3,-77.99,14.40,30524.86,16539.68
L900 (1).gen,2024-12-18 02:27:43.500	,MS1,106.77846436,-6.27865848,,3,-76.49,13.71,32743.36,20742.37
L900 (1).gen,2024-12-18 02:27:44.500	,MS1,106.77847578,-6.27863570,,3,-74.97,17.06,37145.82,22917.80
L900 (1).gen,2024-12-18 02:27:45.500	,MS1,106.77849205,-6.27861790,,3,-74.79,18.48,40603.71,22224.20
L900 (1).gen,2024-12-18 02:27:46.500	,MS1,106.77850968,-6.27860661,,3,-76.80,18.50,41231.81,17772.12
L900 (1).gen,2024-12-18 02:27:47.500	,MS1,106.77853097,-6.27860325,,3,-84.83,14.23,34218.88,13360.51
L900 (1).gen,2024-12-18 02:27:48.500	,MS1,106.77855558,-6.27860089,,3,-88.18,14.77,33449.25,13071.84
L900 (1).gen,2024-12-18 02:27:49.500	,MS1,106.77858319,-6.27860416,,3,-89.04,14.10,32821.36,11666.03
L900 (1).gen,2024-12-18 02:27:50.500	,MS1,106.77861649,-6.27861664,,3,-88.33,15.96,33935.82,11462.95
L900 (1).gen,2024-12-18 02:27:51.500	,MS1,106.77865558,-6.27863237,,3,-84.02,16.19,37619.28,13094.49
L900 (1).gen,2024-12-18 02:27:52.500	,MS1,106.77869654,-6.27865083,,3,-82.67,17.33,40100.48,20338.27
L900 (1).gen,2024-12-18 02:27:53.500	,MS1,106.77874125,-6.27866802,,3,-82.12,16.12,37673.39,22809.43
L900 (1).gen,2024-12-18 02:27:54.500	,MS1,106.77878818,-6.27868503,,3,-78.91,19.88,42814.37,18540.87
L900 (1).gen,2024-12-18 02:27:55.500	,MS1,106.77883567,-6.27870197,,3,-82.91,17.92,41847.64,14342.47
L900 (1).gen,2024-12-18 02:27:56.500	,MS1,106.77888391,-6.27871839,,3,-81.32,19.54,46024.51,20136.48
L900 (1).gen,2024-12-18 02:27:57.500	,MS1,106.77893076,-6.27873397,,3,-82.53,20.35,49479.86,18383.97
L900 (1).gen,2024-12-18 02:27:58.500	,MS1,106.77897632,-6.27874795,,3,-80.53,22.77,51630.57,19961.66
L900 (1).gen,2024-12-18 02:27:59.500	,MS1,106.77902040,-6.27876126,,3,-79.17,21.65,47644.86,18458.62
L900 (1).gen,2024-12-18 02:28:00.500	,MS1,106.77907248,-6.27877705,,3,-78.27,23.25,52741.02,20560.35
L900 (1).gen,2024-12-18 02:28:01.500	,MS1,106.77912458,-6.27879367,,3,-78.20,22.54,54534.68,22256.05
L900 (1).gen,2024-12-18 02:28:02.500	,MS1,106.77917677,-6.27880884,,3,-80.62,22.65,56051.89,19122.93
L900 (1).gen,2024-12-18 02:28:03.500	,MS1,106.77922969,-6.27882511,,3,-79.92,21.35,47891.87,17945.82
L900 (1).gen,2024-12-18 02:28:04.500	,MS1,106.77928460,-6.27884396,,3,-79.84,22.50,49443.96,21140.55
L900 (1).gen,2024-12-18 02:28:05.500	,MS1,106.77933907,-6.27886025,,3,-80.76,22.69,56168.19,19777.54
L900 (1).gen,2024-12-18 02:28:06.500	,MS1,106.77939613,-6.27887586,,3,-83.72,22.00,53300.39,13196.76
L900 (1).gen,2024-12-18 02:28:07.500	,MS1,106.77945209,-6.27889283,,3,-83.17,22.00,51305.50,15430.07
L900 (1).gen,2024-12-18 02:28:08.500	,MS1,106.77950605,-6.27890803,,3,-83.40,21.73,53695.49,14498.99
L900 (1).gen,2024-12-18 02:28:09.500	,MS1,106.77956016,-6.27892180,,3,-83.86,21.52,53071.09,14664.38
L900 (1).gen,2024-12-18 02:28:10.500	,MS1,106.77961520,-6.27893637,,3,-84.59,20.40,52971.23,13435.54
L900 (1).gen,2024-12-18 02:28:11.500	,MS1,106.77967281,-6.27894996,,3,-83.78,21.04,48131.74,13409.44
L900 (1).gen,2024-12-18 02:28:12.500	,MS1,106.77973033,-6.27896372,,3,-81.90,19.98,46573.13,14670.89
L900 (1).gen,2024-12-18 02:28:13.500	,MS1,106.77978591,-6.27897746,,3,-81.06,16.88,43045.38,16843.20
L900 (1).gen,2024-12-18 02:28:14.500	,MS1,106.77984671,-6.27899324,,3,-81.23,14.27,35517.67,14448.82
L900 (1).gen,2024-12-18 02:28:15.500	,MS1,106.77990305,-6.27900918,,3,-81.03,16.96,35724.07,19065.24
L900 (1).gen,2024-12-18 02:28:16.500	,MS1,106.77995703,-6.27902534,,3,-81.55,16.44,39855.74,17738.47
L900 (1).gen,2024-12-18 02:28:17.500	,MS1,106.78001122,-6.27904178,,3,-80.69,14.10,30545.07,14170.83
L900 (1).gen,2024-12-18 02:28:18.500	,MS1,106.78006105,-6.27905796,,3,-81.46,13.85,31225.80,13704.84
L900 (1).gen,2024-12-18 02:28:19.500	,MS1,106.78010725,-6.27907461,,3,-81.59,12.71,27384.54,18500.16
L900 (1).gen,2024-12-18 02:28:20.500	,MS1,106.78014221,-6.27908641,,3,-81.42,12.15,28235.13,17898.93
L900 (1).gen,2024-12-18 02:28:21.500	,MS1,106.78017279,-6.27909379,,3,-80.31,12.73,28536.29,16877.59
L900 (1).gen,2024-12-18 02:28:22.500	,MS1,106.78020083,-6.27909309,,3,-81.27,10.46,25592.78,15622.16
L900 (1).gen,2024-12-18 02:28:23.500	,MS1,106.78022385,-6.27908016,,3,-78.09,11.33,23772.93,18846.79
L900 (1).gen,2024-12-18 02:28:24.500	,MS1,106.78024487,-6.27905288,,3,-80.06,10.46,24417.60,21760.77
L900 (1).gen,2024-12-18 02:28:25.500	,MS1,106.78026338,-6.27900962,,3,-80.91,10.71,24394.71,19291.44
L900 (1).gen,2024-12-18 02:28:26.500	,MS1,106.78027737,-6.27895150,,3,-81.56,12.46,29802.39,18934.23
L900 (1).gen,2024-12-18 02:28:27.500	,MS1,106.78028657,-6.27888353,,3,-84.41,12.94,28019.07,13971.49
L900 (1).gen,2024-12-18 02:28:28.500	,MS1,106.78029602,-6.27881364,,3,-87.86,8.54,21456.50,10264.36
L900 (1).gen,2024-12-18 02:28:29.500	,MS1,106.78030952,-6.27874948,,3,-88.07,8.40,20387.33,11369.02
L900 (1).gen,2024-12-18 02:28:30.500	,MS1,106.78032338,-6.27868984,,3,-87.59,7.35,19502.81,12938.05
L900 (1).gen,2024-12-18 02:28:31.500	,MS1,106.78033859,-6.27863098,,3,-86.23,7.96,18912.58,13153.89
L900 (1).gen,2024-12-18 02:28:32.500	,MS1,106.78035715,-6.27857680,,3,-86.74,8.67,20447.23,12394.84
L900 (1).gen,2024-12-18 02:28:33.500	,MS1,106.78037459,-6.27852197,,3,-85.57,7.77,19138.04,8772.96
L900 (1).gen,2024-12-18 02:28:34.500	,MS1,106.78039623,-6.27846784,,3,-88.75,6.77,19610.11,10282.06
L900 (1).gen,2024-12-18 02:28:35.500	,MS1,106.78042049,-6.27841290,,3,-89.15,3.52,14511.94,8353.22
L900 (1).gen,2024-12-18 02:28:36.500	,MS1,106.78044384,-6.27835171,,3,-90.34,4.31,15812.40,8162.07
L900 (1).gen,2024-12-18 02:28:37.500	,MS1,106.78046379,-6.27829017,,3,-91.56,4.33,15948.77,3025.64
L900 (1).gen,2024-12-18 02:28:38.500	,MS1,106.78048463,-6.27822867,,3,-92.42,4.02,18168.16,2378.38
L900 (1).gen,2024-12-18 02:28:39.500	,MS1,106.78050614,-6.27816069,,3,-94.06,3.38,13955.04,2526.43
L900 (1).gen,2024-12-18 02:28:40.500	,MS1,106.78052343,-6.27810033,,368,-91.79,8.44,19727.65,7974.85
L900 (1).gen,2024-12-18 02:28:41.500	,MS1,106.78054335,-6.27803909,,368,-91.88,7.38,18231.02,16068.60
L900 (1).gen,2024-12-18 02:28:42.500	,MS1,106.78056422,-6.27797934,,368,-91.78,9.02,21217.95,20948.45
L900 (1).gen,2024-12-18 02:28:43.500	,MS1,106.78058301,-6.27791920,,368,-90.43,12.94,26644.97,20906.52
L900 (1).gen,2024-12-18 02:28:44.500	,MS1,106.78060353,-6.27785981,,368,-89.78,11.65,34233.91,20037.89
L900 (1).gen,2024-12-18 02:28:45.500	,MS1,106.78062298,-6.27780392,,368,-87.03,14.17,35394.39,27497.14
L900 (1).gen,2024-12-18 02:28:46.500	,MS1,106.78064282,-6.27775294,,368,-84.05,17.12,41877.59,27651.17
L900 (1).gen,2024-12-18 02:28:47.500	,MS1,106.78065915,-6.27769970,,368,-82.48,21.15,50858.40,33226.88
L900 (1).gen,2024-12-18 02:28:48.500	,MS1,106.78067284,-6.27765024,,368,-78.00,22.56,55751.83,31938.24
L900 (1).gen,2024-12-18 02:28:49.500	,MS1,106.78068464,-6.27760847,,368,-73.02,22.63,53386.69,32331.71
L900 (1).gen,2024-12-18 02:28:50.500	,MS1,106.78069890,-6.27757298,,368,-73.93,19.02,52070.44,32636.93
L900 (1).gen,2024-12-18 02:28:51.500	,MS1,106.78070588,-6.27754418,,368,-69.03,21.94,51635.38,26146.87
L900 (1).gen,2024-12-18 02:28:52.500	,MS1,106.78071574,-6.27751764,,368,-69.44,20.17,51761.96,31161.32
L900 (1).gen,2024-12-18 02:28:53.500	,MS1,106.78072704,-6.27748571,,368,-71.73,22.48,51500.12,29179.62
L900 (1).gen,2024-12-18 02:28:54.500	,MS1,106.78073802,-6.27745096,,368,-74.10,21.29,49820.46,27215.01
L900 (1).gen,2024-12-18 02:28:55.500	,MS1,106.78074722,-6.27741742,,368,-72.42,22.88,54168.46,32635.29
L900 (1).gen,2024-12-18 02:28:56.500	,MS1,106.78075838,-6.27738067,,368,-76.32,22.50,53698.91,28810.02
L900 (1).gen,2024-12-18 02:28:57.500	,MS1,106.78076867,-6.27734165,,368,-80.98,18.04,47062.20,26585.43
L900 (1).gen,2024-12-18 02:28:58.500	,MS1,106.78077836,-6.27730337,,368,-80.96,14.98,40269.52,24560.43
L900 (1).gen,2024-12-18 02:28:59.500	,MS1,106.78079019,-6.27725546,,368,-81.19,16.40,42611.18,26330.09
L900 (1).gen,2024-12-18 02:29:00.500	,MS1,106.78080339,-6.27720032,,368,-81.17,16.94,42751.78,28567.74
L900 (1).gen,2024-12-18 02:29:01.500	,MS1,106.78082055,-6.27713421,,368,-78.40,16.88,35221.07,30898.70
L900 (1).gen,2024-12-18 02:29:02.500	,MS1,106.78083476,-6.27706227,,368,-83.21,14.94,33478.07,31197.03
L900 (1).gen,2024-12-18 02:29:03.500	,MS1,106.78084453,-6.27699532,,368,-85.36,14.67,35417.39,27078.32
L900 (1).gen,2024-12-18 02:29:04.500	,MS1,106.78085409,-6.27692953,,368,-85.48,15.33,31855.43,24454.23
L900 (1).gen,2024-12-18 02:29:05.500	,MS1,106.78087097,-6.27686534,,368,-86.85,16.33,40483.01,26847.01
L900 (1).gen,2024-12-18 02:29:06.500	,MS1,106.78089042,-6.27680286,,368,-88.40,14.58,37745.94,26061.52
L900 (1).gen,2024-12-18 02:29:07.500	,MS1,106.78091050,-6.27674214,,368,-92.18,11.79,36670.02,21244.61
L900 (1).gen,2024-12-18 02:29:08.500	,MS1,106.78092590,-6.27668083,,368,-95.80,5.98,25227.52,11423.90
L900 (1).gen,2024-12-18 02:29:09.500	,MS1,106.78094166,-6.27662023,,368,-100.18,3.50,18454.53,12070.85
